date,open,high,low,close,volume,rs_nikkei,rs_topix,rs
2024/04/25,516.8,516.8,502.9,502.9,290,-1.0,-1.0,-1.0
2024/04/26,505.7,505.7,503.0,503.0,550,-1.0,-1.0,-1.0
2024/04/30,511.5,511.5,503.8,503.8,2180,-1.0,-1.0,-1.0
2024/05/01,507.8,507.8,505.0,505.0,230,-1.0,-1.0,-1.0
2024/05/02,501.9,501.9,500.0,500.0,60,-1.0,-1.0,-1.0
2024/05/07,498.5,498.5,498.5,498.5,280,-1.0,-1.0,-1.0
2024/05/08,501.7,501.7,501.7,501.7,1020,-1.0,-1.0,-1.0
2024/05/09,,,,501.7,0,-1.0,-1.0,-1.0
2024/05/10,502.7,502.7,499.5,499.5,2010,-1.0,-1.0,-1.0
2024/05/13,,,,499.5,0,-1.0,-1.0,-1.0
2024/05/14,,,,499.5,0,-1.0,-1.0,-1.0
2024/05/15,506.3,506.3,506.3,506.3,20,-1.0,-1.0,-1.0
2024/05/16,500.4,500.4,500.4,500.4,60,-1.0,-1.0,-1.0
2024/05/17,504.7,504.7,504.7,504.7,390,-1.0,-1.0,-1.0
2024/05/20,505.0,505.0,505.0,505.0,240,-1.0,-1.0,-1.0
2024/05/21,507.3,507.3,502.9,502.9,570,-1.0,-1.0,-1.0
2024/05/22,,,,502.9,0,-1.0,-1.0,-1.0
2024/05/23,502.8,502.8,502.8,502.8,560,-1.0,-1.0,-1.0
2024/05/24,,,,502.8,0,-1.0,-1.0,-1.0
2024/05/27,,,,502.8,0,-1.0,-1.0,-1.0
2024/05/28,505.9,505.9,505.9,505.9,10,-1.0,-1.0,-1.0
2024/05/29,506.0,506.0,506.0,506.0,30,-1.0,-1.0,-1.0
2024/05/30,506.0,510.6,506.0,510.6,720,-1.0,-1.0,-1.0
2024/05/31,509.1,509.1,509.1,509.1,170,-1.0,-1.0,-1.0
2024/06/03,529.1,529.1,507.0,510.4,140,-1.0,-1.0,-1.0
2024/06/04,508.5,508.5,508.5,508.5,360,-1.0,-1.0,-1.0
2024/06/05,505.0,505.0,505.0,505.0,230,-1.0,-1.0,-1.0
2024/06/06,508.5,508.5,508.5,508.5,510,-1.0,-1.0,-1.0
2024/06/07,508.0,508.0,508.0,508.0,50,-1.0,-1.0,-1.0
2024/06/10,503.6,509.9,503.6,503.6,420,-1.0,-1.0,-1.0
2024/06/11,510.9,510.9,510.9,510.9,10,-1.0,-1.0,-1.0
2024/06/12,510.9,510.9,510.9,510.9,10,-1.0,-1.0,-1.0
2024/06/13,,,,510.9,0,-1.0,-1.0,-1.0
2024/06/14,,,,510.9,0,-1.0,-1.0,-1.0
2024/06/17,505.0,505.0,505.0,505.0,1300,-1.0,-1.0,-1.0
2024/06/18,515.0,515.0,515.0,515.0,10,-1.0,-1.0,-1.0
2024/06/19,516.2,516.2,516.2,516.2,150,-1.0,-1.0,-1.0
2024/06/20,,,,516.2,0,-1.0,-1.0,-1.0
2024/06/21,519.4,519.4,519.4,519.4,10,-1.0,-1.0,-1.0
2024/06/24,,,,519.4,0,-1.0,-1.0,-1.0
2024/06/25,,,,519.4,0,-1.0,-1.0,-1.0
2024/06/26,516.0,516.0,516.0,516.0,60,-1.0,-1.0,-1.0
2024/06/27,518.8,518.8,518.8,518.8,90,-1.0,-1.0,-1.0
2024/06/28,,,,518.8,0,-1.0,-1.0,-1.0
2024/07/01,525.5,525.6,525.5,525.6,20,-1.0,-1.0,-1.0
2024/07/02,527.7,527.7,527.7,527.7,20,-1.0,-1.0,-1.0
2024/07/03,528.1,528.1,528.1,528.1,110,-1.0,-1.0,-1.0
2024/07/04,528.1,528.1,528.1,528.1,40,-1.0,-1.0,-1.0
2024/07/05,527.5,527.5,525.4,525.4,170,-1.0,-1.0,-1.0
2024/07/08,523.6,525.2,523.6,525.2,540,-1.0,-1.0,-1.0
2024/07/09,,,,525.2,0,-1.0,-1.0,-1.0
2024/07/10,528.3,528.3,526.8,526.8,2400,-1.0,-1.0,-1.0
2024/07/11,529.7,529.7,527.5,527.5,230,-1.0,-1.0,-1.0
2024/07/12,520.4,520.4,520.1,520.1,500,-1.0,-1.0,-1.0
2024/07/16,520.4,520.4,518.6,520.4,530,-1.0,-1.0,-1.0
2024/07/17,515.7,518.7,515.7,518.7,370,-1.0,-1.0,-1.0
2024/07/18,506.5,513.0,506.5,511.3,290,-1.0,-1.0,-1.0
2024/07/19,515.2,515.7,515.2,515.7,60,-1.0,-1.0,-1.0
2024/07/22,517.7,517.7,511.2,511.2,240,-1.0,-1.0,-1.0
2024/07/23,512.7,513.3,511.6,511.6,210,-1.0,-1.0,-1.0
