date,open,high,low,close,volume,rs_nikkei,rs_topix,rs
2026/05/27,903.0,903.0,900.5,900.5,4620,-1.0,-1.0,-1.0
2026/05/28,901.0,901.0,900.0,900.0,1460,-1.0,-1.0,-1.0
2026/05/29,900.4,901.0,900.4,901.0,3000,-1.0,-1.0,-1.0
2026/06/01,901.0,901.0,900.0,900.3,1450,-1.0,-1.0,-1.0
2026/06/02,900.3,900.4,900.2,900.3,5380,-1.0,-1.0,-1.0
2026/06/03,901.0,901.0,900.0,900.0,3610,-1.0,-1.0,-1.0
2026/06/04,900.5,900.5,900.3,900.3,1470,-1.0,-1.0,-1.0
2026/06/04,900.5,900.5,900.3,900.3,1470,-1.0,-1.0,-1.0
2026/06/04,900.5,900.5,900.3,900.3,1470,-1.0,-1.0,-1.0
2026/06/04,900.5,900.5,900.3,900.3,1470,-1.0,-1.0,-1.0
2026/06/04,900.5,900.5,900.3,900.3,1470,-1.0,-1.0,-1.0
2026/06/04,900.5,900.5,900.3,900.3,1470,-1.0,-1.0,-1.0
2026/06/04,900.5,900.5,900.3,900.3,1470,-1.0,-1.0,-1.0
2026/06/04,900.5,900.5,900.3,900.3,1470,-1.0,-1.0,-1.0
2026/06/04,900.5,900.5,900.3,900.3,1470,-1.0,-1.0,-1.0
2026/06/04,900.5,900.5,900.3,900.3,1470,-1.0,-1.0,-1.0
2026/06/05,900.9,900.9,900.0,900.1,3980,-1.0,-1.0,-1.0
2026/06/08,900.0,900.3,900.0,900.3,2480,-1.0,-1.0,-1.0
2026/06/09,900.3,900.3,900.3,900.3,5560,-1.0,-1.0,-1.0
2026/06/10,900.3,900.3,900.3,900.3,2260,-1.0,-1.0,-1.0
2026/06/11,900.3,900.3,900.2,900.2,170,-1.0,-1.0,-1.0
2026/06/12,900.1,900.3,900.1,900.1,120,-1.0,-1.0,-1.0
2026/06/15,900.3,900.6,900.3,900.6,170,-1.0,-1.0,-1.0
2026/06/16,900.3,900.3,900.1,900.1,2300,-1.0,-1.0,-1.0
2026/06/17,900.3,900.6,900.3,900.6,25580,-1.0,-1.0,-1.0
2026/06/18,900.3,900.3,900.2,900.2,1270,-1.0,-1.0,-1.0
2026/06/19,901.1,901.1,900.3,900.3,640,-1.0,-1.0,-1.0
2026/06/22,900.4,900.4,900.4,900.4,6940,-1.0,-1.0,-1.0
2026/06/23,900.5,900.5,900.3,900.3,3010,-1.0,-1.0,-1.0
2026/06/24,900.3,900.3,900.3,900.3,10,-1.0,-1.0,-1.0
2026/06/25,901.3,901.3,900.4,900.7,710,-1.0,-1.0,-1.0
2026/06/26,901.4,901.4,899.5,900.7,23430,-1.0,-1.0,-1.0
2026/06/29,899.6,900.6,899.6,900.3,2550,-1.0,-1.0,-1.0
2026/06/30,900.6,900.6,900.6,900.6,210,-1.0,-1.0,-1.0
2026/07/01,901.5,901.5,900.6,901.5,9650,-1.0,-1.0,-1.0
2026/07/02,899.7,900.6,899.7,900.6,6260,-1.0,-1.0,-1.0
2026/07/03,900.4,900.4,900.4,900.4,1010,-1.0,-1.0,-1.0
2026/07/06,900.3,900.9,900.3,900.7,5610,-1.0,-1.0,-1.0
2026/07/07,900.8,901.0,900.6,901.0,6170,-1.0,-1.0,-1.0
2026/07/08,900.8,901.1,899.6,900.5,11340,-1.0,-1.0,-1.0
