date,open,high,low,close,volume,rs_nikkei,rs_topix,rs
2024/03/21,2215.0,2517.0,2178.0,2200.0,25103600,-1.0,-1.0,-1.0
2024/03/22,2256.0,2345.0,2200.0,2300.0,12304000,-1.0,-1.0,-1.0
2024/03/25,2315.0,2381.0,2283.0,2285.0,3942800,-1.0,-1.0,-1.0
2024/03/26,2222.0,2436.0,2136.0,2350.0,5198600,-1.0,-1.0,-1.0
2024/03/27,2324.0,2430.0,2296.0,2406.0,2767000,-1.0,-1.0,-1.0
2024/03/28,2418.0,2727.0,2398.0,2635.0,6938300,-1.0,-1.0,-1.0
2024/03/29,2650.0,2980.0,2642.0,2890.0,7549500,-1.0,-1.0,-1.0
2024/04/01,3015.0,3180.0,2940.0,3090.0,4248100,-1.0,-1.0,-1.0
2024/04/02,3120.0,3140.0,2800.0,2801.0,3443300,-1.0,-1.0,-1.0
2024/04/03,2720.0,2989.0,2706.0,2828.0,3805400,-1.0,-1.0,-1.0
2024/04/04,2825.0,2848.0,2476.0,2600.0,4413500,-1.0,-1.0,-1.0
2024/04/05,2550.0,2662.0,2481.0,2490.0,2504900,-1.0,-1.0,-1.0
2024/04/08,2587.0,2735.0,2542.0,2700.0,1991900,-1.0,-1.0,-1.0
2024/04/09,2790.0,2792.0,2630.0,2689.0,1765100,-1.0,-1.0,-1.0
2024/04/10,2700.0,2844.0,2666.0,2780.0,1522300,-1.0,-1.0,-1.0
2024/04/11,2804.0,2935.0,2711.0,2734.0,2269100,-1.0,-1.0,-1.0
2024/04/12,2734.0,2778.0,2604.0,2629.0,1318300,-1.0,-1.0,-1.0
2024/04/15,2600.0,2700.0,2582.0,2595.0,782300,-1.0,-1.0,-1.0
2024/04/16,2540.0,2586.0,2486.0,2521.0,1081200,-1.0,-1.0,-1.0
2024/04/17,2540.0,2614.0,2507.0,2556.0,812200,-1.0,-1.0,-1.0
2024/04/18,2551.0,2578.0,2521.0,2555.0,665700,-1.0,-1.0,-1.0
2024/04/19,2520.0,2556.0,2373.0,2456.0,1479900,-1.0,-1.0,-1.0
2024/04/22,2581.0,2608.0,2491.0,2580.0,1098000,-1.0,-1.0,-1.0
2024/04/23,2625.0,2820.0,2605.0,2710.0,2368900,-1.0,-1.0,-1.0
2024/04/24,2745.0,2747.0,2653.0,2663.0,748800,-1.0,-1.0,-1.0
2024/04/25,2620.0,2669.0,2603.0,2637.0,404700,-1.0,-1.0,-1.0
2024/04/26,2681.0,2794.0,2650.0,2709.0,1256600,-1.0,-1.0,-1.0
2024/04/30,2779.0,2888.0,2750.0,2869.0,1163300,-1.0,-1.0,-1.0
2024/05/01,2826.0,2940.0,2813.0,2854.0,1586700,-1.0,-1.0,-1.0
2024/05/02,2831.0,2867.0,2723.0,2741.0,963600,-1.0,-1.0,-1.0
2024/05/07,2785.0,2862.0,2731.0,2806.0,644900,-1.0,-1.0,-1.0
2024/05/08,2800.0,2840.0,2766.0,2816.0,449300,-1.0,-1.0,-1.0
2024/05/09,2888.0,2932.0,2779.0,2853.0,1178600,-1.0,-1.0,-1.0
2024/05/10,2900.0,2931.0,2822.0,2893.0,1283300,-1.0,-1.0,-1.0
2024/05/13,2853.0,2973.0,2780.0,2950.0,1455300,-1.0,-1.0,-1.0
2024/05/14,2951.0,2963.0,2838.0,2840.0,1347600,-1.0,-1.0,-1.0
2024/05/15,2740.0,2842.0,2583.0,2595.0,2687300,-1.0,-1.0,-1.0
2024/05/16,2620.0,2623.0,2463.0,2563.0,1790000,-1.0,-1.0,-1.0
2024/05/17,2552.0,2641.0,2541.0,2618.0,718400,-1.0,-1.0,-1.0
2024/05/20,2644.0,2674.0,2587.0,2604.0,967900,-1.0,-1.0,-1.0
2024/05/21,2600.0,2622.0,2488.0,2488.0,1376500,-1.0,-1.0,-1.0
2024/05/22,2500.0,2534.0,2415.0,2422.0,1421600,-1.0,-1.0,-1.0
2024/05/23,2449.0,2464.0,2365.0,2384.0,1176200,-1.0,-1.0,-1.0
2024/05/24,2336.0,2398.0,2321.0,2361.0,624200,-1.0,-1.0,-1.0
2024/05/27,2358.0,2424.0,2351.0,2375.0,684400,-1.0,-1.0,-1.0
2024/05/28,2399.0,2507.0,2379.0,2475.0,1026500,-1.0,-1.0,-1.0
2024/05/29,2475.0,2513.0,2418.0,2480.0,746100,-1.0,-1.0,-1.0
2024/05/30,2435.0,2463.0,2377.0,2420.0,807900,-1.0,-1.0,-1.0
2024/05/31,2390.0,2482.0,2364.0,2463.0,552100,-1.0,-1.0,-1.0
2024/06/03,2487.0,2489.0,2373.0,2385.0,838200,-1.0,-1.0,-1.0
2024/06/04,2401.0,2425.0,2342.0,2395.0,668000,-1.0,-1.0,-1.0
2024/06/05,2439.0,2519.0,2438.0,2469.0,798200,-1.0,-1.0,-1.0
2024/06/06,2480.0,2553.0,2460.0,2479.0,656800,-1.0,-1.0,-1.0
2024/06/07,2480.0,2555.0,2480.0,2488.0,825600,-1.0,-1.0,-1.0
2024/06/10,2491.0,2589.0,2486.0,2580.0,721700,-1.0,-1.0,-1.0
2024/06/11,2620.0,2738.0,2619.0,2713.0,1562800,-1.0,-1.0,-1.0
2024/06/12,2709.0,2850.0,2702.0,2800.0,1510400,-1.0,-1.0,-1.0
2024/06/13,2820.0,2874.0,2791.0,2817.0,997600,-1.0,-1.0,-1.0
2024/06/14,2782.0,2858.0,2702.0,2756.0,886300,-1.0,-1.0,-1.0
2024/06/17,2779.0,2811.0,2737.0,2758.0,452300,-1.0,-1.0,-1.0
2024/06/18,2760.0,2785.0,2697.0,2697.0,534100,-1.0,-1.0,-1.0
2024/06/19,2697.0,2707.0,2632.0,2656.0,496800,-1.0,-1.0,-1.0
2024/06/20,2640.0,2699.0,2640.0,2691.0,356300,-1.0,-1.0,-1.0
2024/06/21,2695.0,2726.0,2512.0,2513.0,1491200,-1.0,-1.0,-1.0
2024/06/24,2522.0,2538.0,2458.0,2523.0,704100,-1.0,-1.0,-1.0
2024/06/25,2523.0,2538.0,2495.0,2527.0,431800,-1.0,-1.0,-1.0
2024/06/26,2541.0,2569.0,2518.0,2535.0,572800,-1.0,-1.0,-1.0
2024/06/27,2529.0,2554.0,2482.0,2504.0,589700,-1.0,-1.0,-1.0
2024/06/28,2500.0,2547.0,2489.0,2517.0,449400,-1.0,-1.0,-1.0
2024/07/01,2546.0,2591.0,2504.0,2522.0,575300,-1.0,-1.0,-1.0
2024/07/02,2549.0,2650.0,2549.0,2650.0,720900,-1.0,-1.0,-1.0
2024/07/03,2700.0,2722.0,2643.0,2660.0,477700,-1.0,-1.0,-1.0
2024/07/04,2699.0,2710.0,2644.0,2665.0,578500,-1.0,-1.0,-1.0
2024/07/05,2632.0,2643.0,2575.0,2589.0,713700,-1.0,-1.0,-1.0
2024/07/08,2609.0,2672.0,2585.0,2671.0,444600,-1.0,-1.0,-1.0
2024/07/09,2675.0,2694.0,2647.0,2659.0,458700,-1.0,-1.0,-1.0
2024/07/10,2619.0,2639.0,2556.0,2590.0,595900,-1.0,-1.0,-1.0
2024/07/11,2561.0,2585.0,2490.0,2496.0,1638400,-1.0,-1.0,-1.0
2024/07/12,2515.0,2572.0,2505.0,2550.0,565700,-1.0,-1.0,-1.0
2024/07/16,2521.0,2558.0,2497.0,2515.0,460200,-1.0,-1.0,-1.0
2024/07/17,2565.0,2633.0,2565.0,2620.0,663200,-1.0,-1.0,-1.0
2024/07/18,2636.0,2756.0,2636.0,2734.0,1043500,-1.0,-1.0,-1.0
2024/07/19,2758.0,2818.0,2716.0,2779.0,1106800,-1.0,-1.0,-1.0
2024/07/22,2770.0,2805.0,2708.0,2773.0,585900,-1.0,-1.0,-1.0
2024/07/23,2800.0,2845.0,2756.0,2772.0,403800,-1.0,-1.0,-1.0
