date,open,high,low,close,volume,rs_nikkei,rs_topix,rs
2025/01/10,452.8,454.9,447.1,450.0,6850,-1.0,-1.0,-1.0
2025/01/14,448.2,448.2,430.0,430.0,19610,-1.0,-1.0,-1.0
2025/01/15,448.1,448.1,423.2,431.9,10530,-1.0,-1.0,-1.0
2025/01/16,439.9,439.9,425.0,433.1,13130,-1.0,-1.0,-1.0
2025/01/17,429.0,435.0,425.0,435.0,12850,-1.0,-1.0,-1.0
2025/01/20,435.9,438.7,434.9,438.7,8200,-1.0,-1.0,-1.0
2025/01/21,440.6,445.0,437.6,445.0,1410,-1.0,-1.0,-1.0
2025/01/22,449.8,461.9,449.8,461.9,31790,-1.0,-1.0,-1.0
2025/01/23,467.8,467.8,456.9,459.4,57670,-1.0,-1.0,-1.0
2025/01/24,455.8,457.3,449.4,454.5,46220,-1.0,-1.0,-1.0
2025/01/27,449.5,449.5,436.8,438.1,39850,-1.0,-1.0,-1.0
2025/01/28,422.1,426.6,415.7,421.4,28760,-1.0,-1.0,-1.0
2025/01/29,429.4,441.0,420.0,441.0,21700,-1.0,-1.0,-1.0
2025/01/30,433.0,433.0,424.5,431.7,26050,-1.0,-1.0,-1.0
2025/01/31,433.0,434.2,431.1,433.4,20150,-1.0,-1.0,-1.0
2025/02/03,425.4,426.5,414.9,416.0,103000,-1.0,-1.0,-1.0
2025/02/04,421.8,429.4,421.8,422.9,131910,-1.0,-1.0,-1.0
2025/02/05,426.8,427.5,422.0,423.3,5540,-1.0,-1.0,-1.0
2025/02/06,423.0,436.0,423.0,435.8,142990,-1.0,-1.0,-1.0
2025/02/07,435.1,437.4,434.8,436.3,3710,-1.0,-1.0,-1.0
2025/02/10,436.3,438.1,433.4,437.0,8140,-1.0,-1.0,-1.0
2025/02/12,436.7,436.7,433.6,436.7,6760,-1.0,-1.0,-1.0
2025/02/13,436.7,445.0,436.7,443.6,17960,-1.0,-1.0,-1.0
2025/02/14,444.4,448.6,439.9,439.9,4310,-1.0,-1.0,-1.0
2025/02/17,441.5,446.7,441.5,443.5,13000,-1.0,-1.0,-1.0
2025/02/18,447.3,451.0,447.3,450.1,3200,-1.0,-1.0,-1.0
2025/02/19,451.3,454.7,448.8,450.4,5440,-1.0,-1.0,-1.0
2025/02/20,454.9,458.6,450.0,450.0,15670,-1.0,-1.0,-1.0
2025/02/21,445.1,455.5,445.1,455.5,3370,-1.0,-1.0,-1.0
2025/02/25,451.0,451.0,439.8,439.8,23250,-1.0,-1.0,-1.0
2025/02/26,432.0,432.0,426.2,430.7,9660,-1.0,-1.0,-1.0
2025/02/27,436.7,436.7,430.3,430.7,3120,-1.0,-1.0,-1.0
2025/02/28,420.0,424.7,403.6,424.7,39200,-1.0,-1.0,-1.0
2025/03/03,427.5,427.5,409.2,410.6,36480,-1.0,-1.0,-1.0
2025/03/04,409.4,409.4,392.8,404.0,32100,-1.0,-1.0,-1.0
2025/03/05,404.0,404.8,399.2,400.0,10760,-1.0,-1.0,-1.0
2025/03/06,409.4,409.4,398.0,400.3,4990,-1.0,-1.0,-1.0
2025/03/07,394.9,396.4,389.0,391.6,17000,-1.0,-1.0,-1.0
2025/03/10,396.4,399.9,391.7,396.8,43950,-1.0,-1.0,-1.0
2025/03/11,389.0,393.5,380.1,393.5,26320,-1.0,-1.0,-1.0
2025/03/12,393.9,398.0,390.7,392.0,9140,-1.0,-1.0,-1.0
2025/03/13,394.2,404.9,394.2,396.1,87030,-1.0,-1.0,-1.0
2025/03/14,396.9,403.9,395.0,403.5,84130,-1.0,-1.0,-1.0
2025/03/17,408.2,409.8,406.0,408.2,37800,-1.0,-1.0,-1.0
2025/03/18,413.8,416.0,410.5,410.5,42450,-1.0,-1.0,-1.0
2025/03/19,415.5,415.5,407.1,407.1,1960,-1.0,-1.0,-1.0
2025/03/21,405.4,408.2,404.0,404.0,3640,-1.0,-1.0,-1.0
2025/03/24,404.0,404.1,402.0,402.2,3220,-1.0,-1.0,-1.0
2025/03/25,409.3,409.3,401.0,402.0,1290,-1.0,-1.0,-1.0
2025/03/26,410.0,410.0,404.4,404.4,1590,-1.0,-1.0,-1.0
2025/03/27,400.0,400.0,394.1,399.0,12320,-1.0,-1.0,-1.0
2025/03/28,394.3,394.3,387.6,390.0,35100,-1.0,-1.0,-1.0
2025/03/31,382.0,385.0,365.0,381.2,841970,-1.0,-1.0,-1.0
2025/04/01,373.8,376.1,360.0,369.0,45910,-1.0,-1.0,-1.0
2025/04/02,368.3,373.0,363.9,373.0,18260,-1.0,-1.0,-1.0
2025/04/03,342.5,359.9,342.5,352.4,36960,-1.0,-1.0,-1.0
2025/04/04,344.4,344.8,322.2,326.6,358530,-1.0,-1.0,-1.0
2025/04/07,302.6,316.1,280.0,305.9,28400,-1.0,-1.0,-1.0
2025/04/08,313.9,335.0,312.9,330.0,34330,-1.0,-1.0,-1.0
2025/04/09,319.0,327.1,294.3,305.0,617060,-1.0,-1.0,-1.0
2025/04/10,358.0,358.0,325.5,325.5,30090,-1.0,-1.0,-1.0
2025/04/11,324.9,331.0,314.1,331.0,772030,-1.0,-1.0,-1.0
2025/04/14,347.0,347.0,333.5,337.4,16040,-1.0,-1.0,-1.0
2025/04/15,336.7,340.4,336.7,338.1,18480,-1.0,-1.0,-1.0
2025/04/16,330.1,337.1,320.9,324.8,9210,-1.0,-1.0,-1.0
2025/04/17,326.3,332.4,323.4,332.4,1360,-1.0,-1.0,-1.0
2025/04/18,330.5,333.1,326.8,328.9,4240,-1.0,-1.0,-1.0
2025/04/21,328.0,329.5,325.2,325.4,3650,-1.0,-1.0,-1.0
2025/04/22,325.4,327.0,324.2,325.0,1920,-1.0,-1.0,-1.0
2025/04/23,338.7,338.7,330.0,331.8,14070,-1.0,-1.0,-1.0
2025/04/24,341.5,342.3,338.3,339.4,3610,-1.0,-1.0,-1.0
2025/04/25,351.3,353.8,348.7,353.8,10780,-1.0,-1.0,-1.0
2025/04/28,360.2,360.2,348.8,349.0,7310,-1.0,-1.0,-1.0
2025/04/30,349.0,351.2,346.5,346.5,3030,-1.0,-1.0,-1.0
2025/05/01,354.5,360.1,352.1,357.7,9110,-1.0,-1.0,-1.0
2025/05/02,359.9,362.7,356.6,361.0,9260,-1.0,-1.0,-1.0
2025/05/07,360.0,364.5,358.0,360.0,4870,-1.0,-1.0,-1.0
2025/05/08,364.9,369.1,364.4,369.1,606340,-1.0,-1.0,-1.0
2025/05/09,375.7,376.0,369.7,370.5,18970,-1.0,-1.0,-1.0
2025/05/12,375.2,387.2,375.2,385.5,25060,-1.0,-1.0,-1.0
2025/05/13,401.0,401.0,390.9,392.2,33510,-1.0,-1.0,-1.0
2025/05/14,401.2,405.4,398.6,405.4,17860,-1.0,-1.0,-1.0
2025/05/15,402.0,402.0,397.1,398.0,14670,-1.0,-1.0,-1.0
2025/05/16,400.2,400.2,388.2,388.2,12060,-1.0,-1.0,-1.0
2025/05/19,386.1,388.9,383.0,383.0,248730,-1.0,-1.0,-1.0
2025/05/20,386.6,395.0,386.6,395.0,5820,-1.0,-1.0,-1.0
2025/05/21,391.2,391.2,383.0,385.0,5260,-1.0,-1.0,-1.0
2025/05/22,375.5,380.2,375.5,377.5,4260,-1.0,-1.0,-1.0
2025/05/23,385.5,385.7,377.6,377.6,4340,-1.0,-1.0,-1.0
2025/05/26,379.6,390.1,379.6,389.9,6200,-1.0,-1.0,-1.0
2025/05/27,389.3,389.3,384.9,384.9,1640,-1.0,-1.0,-1.0
2025/05/28,397.1,397.1,390.1,390.1,6170,-1.0,-1.0,-1.0
2025/05/29,398.1,404.0,396.7,402.3,63400,-1.0,-1.0,-1.0
2025/05/30,397.8,397.8,390.8,394.9,43620,-1.0,-1.0,-1.0
2025/06/02,385.0,385.0,381.6,383.1,17300,-1.0,-1.0,-1.0
2025/06/03,385.4,388.9,383.3,383.3,6900,-1.0,-1.0,-1.0
2025/06/04,390.6,392.7,389.2,389.2,42410,-1.0,-1.0,-1.0
2025/06/05,389.1,397.0,389.1,392.7,4370,-1.0,-1.0,-1.0
2025/06/06,393.3,400.3,393.3,400.3,5030,-1.0,-1.0,-1.0
2025/06/09,401.5,405.5,401.5,405.1,6050,-1.0,-1.0,-1.0
2025/06/10,407.5,414.0,406.0,413.7,31570,-1.0,-1.0,-1.0
2025/06/11,412.3,416.0,412.3,413.5,20450,-1.0,-1.0,-1.0
2025/06/12,415.9,415.9,410.8,410.8,8210,-1.0,-1.0,-1.0
2025/06/13,410.9,416.0,400.8,402.5,11050,-1.0,-1.0,-1.0
2025/06/16,403.6,412.7,403.6,410.0,10360,-1.0,-1.0,-1.0
2025/06/17,418.0,425.0,416.6,425.0,15740,-1.0,-1.0,-1.0
2025/06/18,418.6,427.4,418.6,427.4,40990,-1.0,-1.0,-1.0
2025/06/19,426.9,426.9,420.0,420.6,4040,-1.0,-1.0,-1.0
2025/06/20,424.2,428.5,417.0,428.5,4620,-1.0,-1.0,-1.0
2025/06/23,414.6,424.6,414.6,424.6,21580,-1.0,-1.0,-1.0
2025/06/24,427.5,433.9,427.5,433.0,43170,-1.0,-1.0,-1.0
2025/06/25,440.0,443.0,436.3,443.0,34630,-1.0,-1.0,-1.0
2025/06/26,444.5,448.4,443.1,446.2,10750,-1.0,-1.0,-1.0
2025/06/27,449.1,460.8,449.1,458.7,131050,-1.0,-1.0,-1.0
2025/06/30,465.0,469.1,458.4,461.1,18070,-1.0,-1.0,-1.0
2025/07/01,454.1,456.3,452.1,453.3,4430,-1.0,-1.0,-1.0
2025/07/02,439.5,452.9,439.5,448.9,110940,-1.0,-1.0,-1.0
2025/07/03,456.9,456.9,451.0,453.9,39810,-1.0,-1.0,-1.0
2025/07/04,461.2,461.2,455.2,455.3,10140,-1.0,-1.0,-1.0
2025/07/07,455.5,457.9,450.8,454.3,10320,-1.0,-1.0,-1.0
2025/07/08,449.9,461.1,449.9,457.1,46470,-1.0,-1.0,-1.0
2025/07/09,465.1,465.1,457.4,459.0,8830,-1.0,-1.0,-1.0
2025/07/10,463.2,463.2,458.0,460.4,13470,-1.0,-1.0,-1.0
2025/07/11,465.0,468.8,464.0,464.0,9420,-1.0,-1.0,-1.0
2025/07/14,464.7,466.1,462.9,465.6,8090,-1.0,-1.0,-1.0
2025/07/15,469.0,472.0,460.0,472.0,48950,-1.0,-1.0,-1.0
2025/07/16,472.0,479.5,469.5,470.0,49260,-1.0,-1.0,-1.0
2025/07/17,475.0,475.0,463.0,473.9,7560,-1.0,-1.0,-1.0
2025/07/18,472.0,472.0,462.0,464.1,23500,-1.0,-1.0,-1.0
2025/07/22,464.1,467.9,461.6,463.0,46920,-1.0,-1.0,-1.0
2025/07/23,470.0,472.4,462.0,471.0,41150,-1.0,-1.0,-1.0
2025/07/24,474.0,475.3,469.9,471.8,85270,-1.0,-1.0,-1.0
2025/07/25,467.5,472.4,465.6,466.3,12780,-1.0,-1.0,-1.0
2025/07/28,461.1,461.1,453.4,455.5,17070,-1.0,-1.0,-1.0
2025/07/29,448.8,451.8,447.3,447.3,17870,-1.0,-1.0,-1.0
2025/07/30,450.5,450.5,447.1,448.0,26880,-1.0,-1.0,-1.0
2025/07/31,450.0,460.0,450.0,456.2,16590,-1.0,-1.0,-1.0
2025/08/01,441.0,441.0,430.5,436.3,23310,-1.0,-1.0,-1.0
2025/08/04,420.3,432.3,420.3,432.0,16950,-1.0,-1.0,-1.0
2025/08/05,436.0,441.0,431.6,434.7,6980,-1.0,-1.0,-1.0
2025/08/06,428.0,428.3,424.0,424.0,11600,-1.0,-1.0,-1.0
2025/08/07,424.0,426.9,419.1,426.9,47300,-1.0,-1.0,-1.0
2025/08/08,429.5,435.9,428.8,431.7,52530,-1.0,-1.0,-1.0
2025/08/12,439.7,449.0,439.5,446.6,21810,-1.0,-1.0,-1.0
2025/08/13,456.5,459.4,451.5,452.2,46260,-1.0,-1.0,-1.0
2025/08/14,452.2,454.4,446.5,447.6,5490,-1.0,-1.0,-1.0
2025/08/15,449.4,452.6,448.0,448.0,2190,-1.0,-1.0,-1.0
2025/08/18,450.2,453.0,448.0,448.0,4690,-1.0,-1.0,-1.0
2025/08/19,449.8,454.3,449.8,451.5,7300,-1.0,-1.0,-1.0
2025/08/20,442.9,445.8,436.0,438.1,6240,-1.0,-1.0,-1.0
2025/08/21,436.0,438.9,430.0,430.0,4350,-1.0,-1.0,-1.0
2025/08/22,438.0,438.0,433.6,434.8,870,-1.0,-1.0,-1.0
2025/08/25,432.2,443.5,432.2,437.2,20030,-1.0,-1.0,-1.0
2025/08/26,434.0,438.0,434.0,435.9,9800,-1.0,-1.0,-1.0
2025/08/27,435.9,443.7,435.4,441.6,3720,-1.0,-1.0,-1.0
2025/08/28,442.6,448.4,436.8,448.4,14240,-1.0,-1.0,-1.0
2025/08/29,448.0,448.0,444.4,447.7,5900,-1.0,-1.0,-1.0
2025/09/01,442.7,442.7,425.8,430.1,41830,-1.0,-1.0,-1.0
2025/09/02,435.0,435.0,426.8,431.9,7730,-1.0,-1.0,-1.0
2025/09/03,423.9,432.3,423.9,426.1,2620,-1.0,-1.0,-1.0
2025/09/04,427.5,431.6,426.9,431.6,33880,-1.0,-1.0,-1.0
2025/09/05,433.8,439.0,432.8,435.7,24450,-1.0,-1.0,-1.0
2025/09/08,435.6,445.6,435.6,443.8,9420,-1.0,-1.0,-1.0
2025/09/09,451.0,456.0,451.0,451.8,47470,-1.0,-1.0,-1.0
2025/09/10,455.9,458.3,455.0,457.5,10170,-1.0,-1.0,-1.0
2025/09/11,460.0,469.9,460.0,469.2,22450,-1.0,-1.0,-1.0
2025/09/12,473.6,479.0,471.9,475.5,22260,-1.0,-1.0,-1.0
2025/09/16,479.9,489.2,479.9,486.1,27180,-1.0,-1.0,-1.0
2025/09/17,485.0,495.0,485.0,489.7,20840,-1.0,-1.0,-1.0
2025/09/18,490.0,508.6,490.0,508.5,77260,-1.0,-1.0,-1.0
2025/09/19,519.5,525.0,500.0,512.8,425910,-1.0,-1.0,-1.0
2025/09/22,522.0,532.6,515.6,529.8,39360,-1.0,-1.0,-1.0
2025/09/24,521.9,532.0,521.9,529.3,18790,-1.0,-1.0,-1.0
2025/09/25,530.8,536.0,527.0,532.9,30070,-1.0,-1.0,-1.0
2025/09/26,526.0,528.0,514.0,514.0,26720,-1.0,-1.0,-1.0
2025/09/29,510.0,541.0,510.0,518.2,17840,-1.0,-1.0,-1.0
2025/09/30,511.0,539.4,511.0,523.0,27180,-1.0,-1.0,-1.0
2025/10/01,513.0,517.0,509.0,513.0,14620,-1.0,-1.0,-1.0
2025/10/02,519.6,534.8,518.2,534.8,103280,-1.0,-1.0,-1.0
2025/10/03,538.1,544.7,532.5,541.0,20980,-1.0,-1.0,-1.0
2025/10/06,563.1,581.0,560.9,581.0,88060,-1.0,-1.0,-1.0
2025/10/07,592.2,595.7,574.3,588.0,85030,-1.0,-1.0,-1.0
2025/10/08,568.0,577.2,566.0,568.1,45330,-1.0,-1.0,-1.0
2025/10/09,573.4,577.5,567.5,574.9,45890,-1.0,-1.0,-1.0
2025/10/10,576.0,576.0,560.0,566.9,78530,-1.0,-1.0,-1.0
2025/10/14,556.9,566.9,543.6,545.0,98790,-1.0,-1.0,-1.0
2025/10/15,545.2,560.2,542.3,558.5,22770,-1.0,-1.0,-1.0
2025/10/16,571.3,573.5,563.4,573.5,25120,-1.0,-1.0,-1.0
2025/10/17,572.0,572.0,558.2,562.8,13110,-1.0,-1.0,-1.0
2025/10/20,574.0,578.5,564.5,567.4,20310,-1.0,-1.0,-1.0
2025/10/21,579.7,584.0,570.1,570.1,27940,-1.0,-1.0,-1.0
2025/10/22,573.4,577.6,562.8,577.6,6140,-1.0,-1.0,-1.0
2025/10/23,560.9,560.9,552.9,560.0,55140,-1.0,-1.0,-1.0
2025/10/24,571.3,571.3,564.5,565.1,12220,-1.0,-1.0,-1.0
2025/10/27,575.1,584.5,575.1,584.0,29440,-1.0,-1.0,-1.0
2025/10/28,584.0,584.3,579.3,579.7,8130,-1.0,-1.0,-1.0
2025/10/29,585.0,628.0,585.0,625.0,1436010,-1.0,-1.0,-1.0
2025/10/30,635.0,635.4,615.0,624.5,243590,-1.0,-1.0,-1.0
2025/10/31,627.0,641.3,623.8,641.3,144320,-1.0,-1.0,-1.0
2025/11/04,647.7,680.0,632.0,644.6,118110,-1.0,-1.0,-1.0
2025/11/05,624.6,628.8,582.3,615.0,291360,-1.0,-1.0,-1.0
2025/11/06,620.0,621.8,605.7,605.7,89220,-1.0,-1.0,-1.0
2025/11/07,595.7,603.7,580.0,603.7,33460,-1.0,-1.0,-1.0
2025/11/10,611.0,612.4,600.7,603.9,31090,-1.0,-1.0,-1.0
2025/11/11,613.9,616.2,595.0,605.3,57960,-1.0,-1.0,-1.0
2025/11/12,607.3,607.3,584.4,593.0,40840,-1.0,-1.0,-1.0
2025/11/13,594.5,613.2,594.5,603.2,40900,-1.0,-1.0,-1.0
2025/11/14,583.2,599.0,583.2,587.1,18020,-1.0,-1.0,-1.0
2025/11/17,586.8,598.7,586.8,597.8,39170,-1.0,-1.0,-1.0
2025/11/18,587.8,592.0,573.2,575.9,38270,-1.0,-1.0,-1.0
2025/11/19,567.3,578.4,557.0,578.4,42800,-1.0,-1.0,-1.0
2025/11/20,608.4,610.4,588.1,595.6,37210,-1.0,-1.0,-1.0
2025/11/21,585.6,585.6,557.0,568.7,135970,-1.0,-1.0,-1.0
2025/11/25,578.7,579.6,564.8,568.9,35670,-1.0,-1.0,-1.0
2025/11/26,570.5,578.7,568.3,568.3,15850,-1.0,-1.0,-1.0
2025/11/27,578.3,591.3,578.3,591.1,10160,-1.0,-1.0,-1.0
2025/11/28,594.6,599.0,586.2,589.3,30450,-1.0,-1.0,-1.0
2025/12/01,585.0,597.8,573.9,573.9,35810,-1.0,-1.0,-1.0
2025/12/02,582.7,587.8,582.6,583.0,6180,-1.0,-1.0,-1.0
2025/12/03,593.0,602.8,593.0,595.9,26580,-1.0,-1.0,-1.0
2025/12/04,603.0,612.3,600.0,609.1,27520,-1.0,-1.0,-1.0
2025/12/05,609.0,610.0,605.7,606.0,14880,-1.0,-1.0,-1.0
2025/12/08,613.5,618.3,609.3,618.3,8280,-1.0,-1.0,-1.0
2025/12/09,622.0,626.6,619.9,621.7,7080,-1.0,-1.0,-1.0
